#Target = 1000060120	Neutrino = 12        	Neutrino = -12       	Neutrino = 14        	Neutrino = -14       	Neutrino = 16        	Neutrino = -16       
#Energy(neutrino) [MeV]	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    	xsec_total [cm^2]    
   118.304155572516450	3.963764927284479E-39	1.762590943431565E-39	1.194795414001699E-39	6.570968051043302E-40	1.053701208524317E-39	6.553230832464818E-40
   118.576874816716000	3.990932433456670E-39	1.773259127301785E-39	1.213939424464617E-39	6.629617976381149E-40	1.060707462965612E-39	6.589603737479333E-40
   118.850222743701821	4.018130381032587E-39	1.782637850078697E-39	1.231504603168873E-39	6.688115578140765E-40	1.068045909499071E-39	6.625288527214549E-40
   119.124200802737477	4.045558959593459E-39	1.790201543333191E-39	1.246446078931837E-39	6.741785766699543E-40	1.075846056914612E-39	6.660811054532154E-40
   119.398810446427305	4.073272767898262E-39	1.796480275142894E-39	1.259820400926854E-39	6.787832671810325E-40	1.083792398817458E-39	6.697852443908499E-40
   119.674053130724332	4.101264729135602E-39	1.802570894169978E-39	1.272878863531151E-39	6.824433282292916E-40	1.091460431499457E-39	6.738274044793580E-40
   119.949930314937873	4.129381503977408E-39	1.809181917726940E-39	1.287014330428233E-39	6.853395000743331E-40	1.098729765785031E-39	6.782160315887689E-40
   120.226443461741283	4.157390252640964E-39	1.816814228981059E-39	1.304018109823856E-39	6.878485743676345E-40	1.105642495377183E-39	6.828642368166221E-40
   120.503594037179738	4.185054205308732E-39	1.825902651365534E-39	1.325608862459979E-39	6.903543564829073E-40	1.112242804734018E-39	6.876830449323705E-40
   120.781383510677998	4.212172926077701E-39	1.836302952466853E-39	1.350266230776589E-39	6.932109994466452E-40	1.118686877235854E-39	6.925674323979376E-40
   121.059813355048220	4.238755566321181E-39	1.847569020340557E-39	1.372796623327657E-39	6.965831149746330E-40	1.125704075957068E-39	6.973365534483310E-40
   121.338885046497708	4.264894195555199E-39	1.859525963838609E-39	1.388268074453172E-39	7.004079503988792E-40	1.133669884450703E-39	7.018904326829514E-40
   121.618600064636780	4.290694457345312E-39	1.872285187729143E-39	1.397400672522503E-39	7.044547296428158E-40	1.142403582859079E-39	7.062372792775121E-40
   121.898959892486644	4.316264015127981E-39	1.885950543417245E-39	1.406355103729095E-39	7.084822274231979E-40	1.151697608771914E-39	7.103901682297015E-40
   122.179966016487171	4.341712045529877E-39	1.900457253308896E-39	1.421310889237886E-39	7.124607135299222E-40	1.161341480057541E-39	7.143623681322401E-40
   122.461619926504866	4.367139046929319E-39	1.915661337516010E-39	1.442509086545616E-39	7.160073558922237E-40	1.170988631642413E-39	7.181791855318887E-40
   122.743923115840715	4.392716719613874E-39	1.931260094943078E-39	1.464735248576821E-39	7.191830563188345E-40	1.180045680872591E-39	7.219242326171325E-40
   123.026877081238140	4.418825158315269E-39	1.946640816717436E-39	1.482646378691346E-39	7.221666521877502E-40	1.188478315757346E-39	7.256988203424845E-40
   123.310483322890889	4.445872299364735E-39	1.961185585447481E-39	1.495482375179848E-39	7.252571738275580E-40	1.196330429714833E-39	7.296054956253051E-40
   123.594743344451047	4.474271700887767E-39	1.974516089795794E-39	1.506545362467645E-39	7.288355758975865E-40	1.203646561473358E-39	7.337482244790547E-40
   123.879658653036898	4.504442543641932E-39	1.986356598295618E-39	1.519259292331081E-39	7.332668446480535E-40	1.210471855949307E-39	7.382323917177355E-40
   124.165230759241098	4.536601124338190E-39	1.996496032079920E-39	1.536065027310680E-39	7.387784152459814E-40	1.216820725144676E-39	7.430968468517381E-40
   124.451461177138498	4.570262775467826E-39	2.004925441327629E-39	1.558291372626830E-39	7.452963920103351E-40	1.222919226161611E-39	7.481229388603104E-40
   124.738351424294294	4.604784875869630E-39	2.011779508707832E-39	1.586923793150128E-39	7.525913825903699E-40	1.229147118693611E-39	7.530240731133110E-40
   125.025903021771995	4.639515799888530E-39	2.017844809967459E-39	1.619711939635478E-39	7.602078392620650E-40	1.235889674222811E-39	7.575096487753459E-40
   125.314117494141584	4.673794847144295E-39	2.024161522978246E-39	1.652001778188293E-39	7.676288080272586E-40	1.243537494146080E-39	7.612850471007175E-40
   125.602996369487485	4.707085522727957E-39	2.031770696806762E-39	1.679295647938376E-39	7.744411534251436E-40	1.252503770928776E-39	7.641078893010850E-40
   125.892541179416725	4.739606815816269E-39	2.041649391806009E-39	1.700078849417421E-39	7.806784220420508E-40	1.263153477426434E-39	7.661266013554328E-40
   126.182753459067072	4.771366909119092E-39	2.054535665867529E-39	1.714782430067666E-39	7.867012616328401E-40	1.275018736439591E-39	7.677848812703616E-40
   126.473634747115113	4.802189011699514E-39	2.069685034894108E-39	1.724251608398080E-39	7.928745457222489E-40	1.287332852437594E-39	7.695814723301921E-40
   126.765186585784562	4.831893814088250E-39	2.085838784063575E-39	1.733749638908087E-39	7.992906253331065E-40	1.299318255526201E-39	7.720220783888516E-40
   127.057410520854148	4.860249377703823E-39	2.101721462180663E-39	1.751436128571225E-39	8.059877188181296E-40	1.310196104198587E-39	7.755867258721834E-40
   127.350308101666172	4.886377033581198E-39	2.116054764965582E-39	1.784120145743908E-39	8.130765657044557E-40	1.319298899829431E-39	7.803431694467525E-40
   127.643880881134379	4.909253458292976E-39	2.127824105910569E-39	1.827222348758264E-39	8.206843638322341E-40	1.326201519607044E-39	7.860442952080580E-40
   127.938130415752468	4.929540267891753E-39	2.137328279817604E-39	1.869232000488806E-39	8.287548133707239E-40	1.331384183502829E-39	7.922951571793900E-40
   128.233058265602125	4.948487310597102E-39	2.145275732323774E-39	1.899578395002095E-39	8.372111845552961E-40	1.335642140027437E-39	7.986483249511798E-40
   128.528665994361546	4.967369020503121E-39	2.152384530511263E-39	1.918971748295125E-39	8.460930071507144E-40	1.339779281066828E-39	8.046550851350100E-40
   128.824955169313398	4.987735832989549E-39	2.159366540195140E-39	1.934813274588171E-39	8.554003735451324E-40	1.344505481562567E-39	8.100535946197120E-40
   129.121927361353414	5.011495304415379E-39	2.166875348629850E-39	1.954348743150253E-39	8.648764171563946E-40	1.350403732034341E-39	8.148293415987172E-40
   129.419584144998595	5.040211132767583E-39	2.175350260868455E-39	1.978515806374656E-39	8.738311215778087E-40	1.357933210350541E-39	8.189935081197185E-40
   129.717927098395563	5.073373631938372E-39	2.185162553194975E-39	2.005169207039710E-39	8.816865672948186E-40	1.366904541772732E-39	8.226060609544288E-40
   130.016957803329035	5.109769701047377E-39	2.196685267447218E-39	2.032292832826573E-39	8.882939411768873E-40	1.376908355957534E-39	8.257442200422711E-40
   130.316677845229918	5.148143292840869E-39	2.210284273703883E-39	2.058421642263125E-39	8.943907728692909E-40	1.387596685713688E-39	8.285448946248959E-40
   130.617088813184154	5.187162257809629E-39	2.226021472615213E-39	2.082084340990061E-39	9.009308023740366E-40	1.398771518295981E-39	8.312816864048449E-40
   130.918192299940699	5.225467683843133E-39	2.242790677814672E-39	2.102578447038889E-39	9.085402204334689E-40	1.410253744234524E-39	8.342508823992284E-40
   131.219989901920314	5.261948907833417E-39	2.259175466551119E-39	2.124771353898020E-39	9.170825760486395E-40	1.421880618146498E-39	8.377634072125047E-40
   131.522483219223830	5.296954231952359E-39	2.273780053713685E-39	2.155272133815044E-39	9.261656512779967E-40	1.433591292343706E-39	8.421925954482049E-40
   131.825673855640702	5.331289138282284E-39	2.285258655680884E-39	2.198522749719940E-39	9.355384863028442E-40	1.445286085777398E-39	8.478093416387273E-40
   132.129563418657511	5.365538514927392E-39	2.293003630269990E-39	2.246056857298939E-39	9.453275807792748E-40	1.456545127607215E-39	8.543368091124577E-40
   132.434153519466463	5.400232620986652E-39	2.298425155040498E-39	2.284148800019215E-39	9.556982840620143E-40	1.466856569191411E-39	8.613452320574373E-40
   132.739445772973937	5.435909067728611E-39	2.303418329283780E-39	2.301728476034308E-39	9.666877268056096E-40	1.475701496579704E-39	8.683988361541162E-40
   133.045441797809104	5.472943753400995E-39	2.309899288000985E-39	2.305844710474048E-39	9.781136136142636E-40	1.482624007875039E-39	8.750282306736384E-40
   133.352143216332394	5.510744926035262E-39	2.319729761450078E-39	2.311725775855764E-39	9.898646038579284E-40	1.487649968855648E-39	8.806685898108202E-40
   133.659551654644218	5.548694775308686E-39	2.333774198288133E-39	2.332765574896329E-39	1.001957298233543E-39	1.491535350521453E-39	8.853383458334764E-40
   133.967668742593503	5.586348421787508E-39	2.350771163527838E-39	2.364518913154981E-39	1.014598419587348E-39	1.495337792347355E-39	8.893871018533544E-40
   134.276496113786379	5.623256229437486E-39	2.369050804205127E-39	2.395828095985299E-39	1.028011779157619E-39	1.500131906928153E-39	8.931719270550876E-40
   134.586035405594828	5.658962353713433E-39	2.386919963362525E-39	2.417906891488681E-39	1.042204234029093E-39	1.507007198289613E-39	8.970548737388044E-40
   134.896288259165345	5.693168887065552E-39	2.402676571229055E-39	2.434481987938683E-39	1.056839491590024E-39	1.516932544876857E-39	9.014161596716593E-40
   135.207256319427728	5.726401062674623E-39	2.415417428576875E-39	2.451732354459547E-39	1.071463006593126E-39	1.529601860359976E-39	9.063769154937058E-40
   135.518941235103597	5.759361913903760E-39	2.426002995076983E-39	2.474304619455673E-39	1.085341085131974E-39	1.543862950928108E-39	9.116905756181886E-40
   135.831344658715409	5.792755965816260E-39	2.435580967905913E-39	2.504384618260519E-39	1.097407195567416E-39	1.558524990468729E-39	9.170904089501609E-40
   136.144468246595011	5.827297521402487E-39	2.445315070213271E-39	2.543410386421399E-39	1.106606001606717E-39	1.572380564348660E-39	9.223059691300635E-40
   136.458313658892450	5.863712554057484E-39	2.456383675232245E-39	2.590730503917492E-39	1.113507458696319E-39	1.584212589182353E-39	9.270671743099617E-40
   136.772882559584929	5.902641403404746E-39	2.469536333018738E-39	2.637456277322181E-39	1.120808673177244E-39	1.593374328907148E-39	9.313508129392264E-40
   137.088176616485356	5.943610458711621E-39	2.484420621647613E-39	2.673586439300731E-39	1.131517055603108E-39	1.600571920909800E-39	9.353806076827575E-40
   137.404197501251502	5.985664877801997E-39	2.500514040618077E-39	2.693123691250939E-39	1.145991807813547E-39	1.606800244527726E-39	9.393433402183838E-40
   137.720946889394639	6.027835673627846E-39	2.517286806551700E-39	2.706116835791944E-39	1.161392651549324E-39	1.613068406279671E-39	9.434282585141083E-40
   138.038426460288491	6.069140346777696E-39	2.534202082981855E-39	2.726871375913833E-39	1.174747782883843E-39	1.620399402560588E-39	9.478271719857402E-40
   138.356637897178075	6.108530889924257E-39	2.550794681061378E-39	2.765208169581711E-39	1.185413362431333E-39	1.629565679201353E-39	9.526180700255677E-40
   138.675582887188853	6.145062532691775E-39	2.566731656725558E-39	2.813952128549188E-39	1.195087876274925E-39	1.640487494194263E-39	9.575459735061572E-40
   138.995263121335341	6.179428486723746E-39	2.581491058961816E-39	2.862054208227949E-39	1.205568019048594E-39	1.652632545239180E-39	9.624302356185543E-40
   139.315680294530324	6.212962373115494E-39	2.594466287548833E-39	2.901201525835596E-39	1.217603917739218E-39	1.665350277821259E-39	9.671426468796118E-40
   139.636836105593773	6.247017512104824E-39	2.605044277572234E-39	2.932811646513276E-39	1.230904458951445E-39	1.677980862206261E-39	9.715533201105227E-40
   139.958732257261829	6.283008778046942E-39	2.612997480375518E-39	2.960572164257864E-39	1.245202644970393E-39	1.689959236774543E-39	9.755603655247712E-40
   140.281370456195816	6.322628398405303E-39	2.618988263943988E-39	2.987814404873412E-39	1.260751006655598E-39	1.701339197839969E-39	9.792400863536108E-40
   140.604752412991388	6.367307102555688E-39	2.623865959061155E-39	3.014812560837889E-39	1.278062603864074E-39	1.712394538301846E-39	9.827287548779759E-40
   140.928879842187456	6.416079083409215E-39	2.628796044947248E-39	3.040894091193978E-39	1.297485127513970E-39	1.723310954297802E-39	9.861132752570198E-40
   141.253754462275452	6.467020276430234E-39	2.635076387048080E-39	3.066961508774554E-39	1.317600728516384E-39	1.734240645636688E-39	9.894616785318874E-40
   141.579377995708171	6.518134446634280E-39	2.643606568495758E-39	3.098691154376798E-39	1.335527826357403E-39	1.745304505455582E-39	9.928434586785236E-40
   141.905752168909203	6.566906574638028E-39	2.654528076881566E-39	3.142108873260150E-39	1.348220012636303E-39	1.756245596850270E-39	9.963354454060163E-40
   142.232878712281973	6.610474643908723E-39	2.667947673194308E-39	3.198576850801969E-39	1.356832046901183E-39	1.766562151940065E-39	1.000019581084917E-39
   142.560759360218839	6.646478948238054E-39	2.683923659727408E-39	3.257857799256395E-39	1.365991323019304E-39	1.775821852915928E-39	1.003985806959041E-39
   142.889395851110294	6.675923977336703E-39	2.702197897022764E-39	3.307931015634441E-39	1.379971637286087E-39	1.784084831085883E-39	1.008367574336118E-39
   143.218789927354351	6.701147826055560E-39	2.722330583402985E-39	3.341681336609200E-39	1.397298851566597E-39	1.791611546160479E-39	1.013312265842885E-39
   143.548943335365607	6.725011347930500E-39	2.743485154708105E-39	3.365094583347277E-39	1.412798329064548E-39	1.798909713205104E-39	1.018848609303467E-39
   143.879857825584537	6.750970444064655E-39	2.764456079701963E-39	3.386732212214222E-39	1.422039417234200E-39	1.806771164353012E-39	1.024868199341979E-39
   144.211535152486874	6.782559091748155E-39	2.784002176692017E-39	3.412243011794904E-39	1.426018829597651E-39	1.816013745724071E-39	1.031253634473873E-39
   144.543977074592760	6.822787085584178E-39	2.800903723873371E-39	3.440079127611539E-39	1.429345049809599E-39	1.827357040737659E-39	1.037866101011066E-39
   144.877185354476154	6.871121629901323E-39	2.814467809385640E-39	3.467338324788263E-39	1.436655674565096E-39	1.840844218455199E-39	1.044442035123151E-39
   145.211161758774239	6.925429664755350E-39	2.824929312016774E-39	3.493401117558552E-39	1.449360497734363E-39	1.856058888766059E-39	1.050772714130174E-39
   145.545908058196602	6.983113990243351E-39	2.833221128103518E-39	3.523113030569868E-39	1.466616264124281E-39	1.872176653458855E-39	1.056864184781939E-39
   145.881426027534843	7.041488241731854E-39	2.840368246870253E-39	3.562104868460993E-39	1.487402289589699E-39	1.888312363171021E-39	1.062749289081768E-39
   146.217717445671838	7.097828620984478E-39	2.847411566855971E-39	3.612580077661341E-39	1.509919803236800E-39	1.903568563989698E-39	1.068461347439678E-39
   146.554784095591174	7.149703584839651E-39	2.855481082686340E-39	3.669892351358878E-39	1.531911495889888E-39	1.917124305906820E-39	1.074050401487953E-39
   146.892627764386674	7.196828584253886E-39	2.865629961602668E-39	3.729216076885949E-39	1.551231014926827E-39	1.928820003765067E-39	1.079628680877478E-39
   147.231250243271916	7.239973655956233E-39	2.878346127152365E-39	3.784966279468482E-39	1.568704639142939E-39	1.939106612071881E-39	1.085185882872825E-39
   147.570653327589440	7.279973895664905E-39	2.893989329124227E-39	3.829058547084447E-39	1.586652604782245E-39	1.948534760775375E-39	1.090671871824708E-39
   147.910838816820757	7.317676208207260E-39	2.912903663649194E-39	3.853165611268221E-39	1.606842114881745E-39	1.957662803357032E-39	1.096035831584081E-39
   148.251808514595382	7.353939407439014E-39	2.934559201849992E-39	3.859911587663877E-39	1.626598255348790E-39	1.967056868525724E-39	1.101226236093748E-39
   148.593564228700700	7.389588016720932E-39	2.957234592140461E-39	3.870751333317304E-39	1.641281836603610E-39	1.977233128890682E-39	1.106200823865617E-39
   148.936107771091542	7.425102825640067E-39	2.979180654833776E-39	3.907451713714584E-39	1.647819940033742E-39	1.988311823899470E-39	1.110990812624256E-39
   149.279440957899624	7.460806251404304E-39	2.998664512074947E-39	3.976306557619752E-39	1.648955730269543E-39	2.000242764470575E-39	1.115661444551453E-39
   149.623565609443347	7.497024429142425E-39	3.013972477378680E-39	4.058768940283475E-39	1.649702729028105E-39	2.012974531725689E-39	1.120279077737016E-39
   149.968483550237380	7.534088739017680E-39	3.024882694406408E-39	4.133824080950872E-39	1.654829758681428E-39	2.026453892728647E-39	1.124910837402076E-39
   150.314196609002238	7.572340502267717E-39	3.033070514564745E-39	4.187786973133115E-39	1.667186702235981E-39	2.040608856865381E-39	1.129631440004984E-39
   150.660706618674197	7.612189649908491E-39	3.040544361310936E-39	4.219338711988558E-39	1.688067830962452E-39	2.055068508306833E-39	1.134614291402228E-39
   151.008015416414850	7.653739686956971E-39	3.049530785251961E-39	4.229943874313569E-39	1.717057300685585E-39	2.069388098892696E-39	1.140007545340413E-39
