#Target = 1000060120	Neutrino = 12    	Neutrino = -12   	Neutrino = 14    	Neutrino = -14   
#Energy(neutrino) [MeV]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]	xsec_total [cm^2]
 117.219536554813033	3.821437584726718E-39	1.721114612418856E-39	1.129386284833640E-39	6.413116973470886E-40
 117.489755493952927	3.841123971210309E-39	1.724844028771976E-39	1.149870541654641E-39	6.437770897679149E-40
 117.760597352080723	3.867041992853470E-39	1.733895603756548E-39	1.155640028771286E-39	6.469265326881779E-40
 118.032063565172948	3.896339037345769E-39	1.747079227954511E-39	1.170633923477853E-39	6.511439474432112E-40
 118.304155572516450	3.925993508580411E-39	1.761882573167896E-39	1.186136679401998E-39	6.567902736747940E-40
 118.576874816716000	3.955491051742044E-39	1.776543121075606E-39	1.193661746953081E-39	6.636605832552799E-40
 118.850222743701821	3.986899041322196E-39	1.790560771010755E-39	1.220874132993970E-39	6.708543571693936E-40
 119.124200802737477	4.021301073586623E-39	1.803199822665418E-39	1.240660551306229E-39	6.772158046053206E-40
 119.398810446427305	4.058651433444348E-39	1.813464286661383E-39	1.245617519751819E-39	6.817618830390427E-40
 119.674053130724332	4.094886441484737E-39	1.820932072787428E-39	1.264050616438003E-39	6.846553296025761E-40
 119.949930314937873	4.125013694006972E-39	1.826582019425632E-39	1.299258763068141E-39	6.864246652678107E-40
 120.226443461741283	4.147549945305265E-39	1.832256798996053E-39	1.307521878821734E-39	6.877929394716261E-40
 120.503594037179738	4.165573928376548E-39	1.839668309836509E-39	1.324138926988648E-39	6.893838579901837E-40
 120.781383510677998	4.185247388544536E-39	1.848820037939490E-39	1.345867388708900E-39	6.915504034535911E-40
 121.059813355048220	4.212919132435183E-39	1.859383416637743E-39	1.357944119022525E-39	6.946348732074278E-40
 121.338885046497708	4.250972774235978E-39	1.870643536137182E-39	1.365373872574954E-39	6.989018494951039E-40
 121.618600064636780	4.294063224083764E-39	1.882078493381937E-39	1.379228155881719E-39	7.039456085815231E-40
 121.898959892486644	4.335446572277683E-39	1.893444279103692E-39	1.407338310801546E-39	7.091330382684404E-40
 122.179966016487171	4.368324895307751E-39	1.904483943987313E-39	1.431075858323815E-39	7.138475000215674E-40
 122.461619926504866	4.389300992957185E-39	1.914999196607031E-39	1.441311575704836E-39	7.180821788547994E-40
 122.743923115840715	4.403173250361453E-39	1.925406241856379E-39	1.455569533768367E-39	7.227495824124205E-40
 123.026877081238140	4.416188631418426E-39	1.936278000902910E-39	1.487344704680164E-39	7.280556621669687E-40
 123.310483322890889	4.434341217636694E-39	1.948152645496495E-39	1.531996206867877E-39	7.337977384875204E-40
 123.594743344451047	4.461155101687151E-39	1.961235075719811E-39	1.537004544084210E-39	7.393101036408425E-40
 123.879658653036898	4.494272871812029E-39	1.975095321025876E-39	1.517210378695333E-39	7.447152886616411E-40
 124.165230759241098	4.528653543185449E-39	1.988869335885178E-39	1.551043045022680E-39	7.490798958515721E-40
 124.451461177138498	4.560091722181123E-39	2.001413115621780E-39	1.576682695114846E-39	7.513494793931525E-40
 124.738351424294294	4.585759884147496E-39	2.011834380618733E-39	1.609999253257036E-39	7.540571460875860E-40
 125.025903021771995	4.606564578538383E-39	2.019720972077122E-39	1.646342107051823E-39	7.595871247288972E-40
 125.314117494141584	4.627427709962612E-39	2.026619112110721E-39	1.654764601419821E-39	7.639193435390823E-40
 125.602996369487485	4.652255293682981E-39	2.034831833241852E-39	1.649216671717549E-39	7.675027488972941E-40
 125.892541179416725	4.684533144445506E-39	2.046554964318380E-39	1.684767705443450E-39	7.754659923638790E-40
 126.182753459067072	4.725640679561686E-39	2.061533252111218E-39	1.708554204573917E-39	7.847742094705367E-40
 126.473634747115113	4.771665917832734E-39	2.076928549891498E-39	1.720608801546530E-39	7.885281699135886E-40
 126.765186585784562	4.818200501530467E-39	2.089183846861930E-39	1.754056837498993E-39	7.962238288976300E-40
 127.057410520854148	4.860811681357867E-39	2.096571688736854E-39	1.765923663491399E-39	8.034799611957669E-40
 127.350308101666172	4.895820722023058E-39	2.100883971643889E-39	1.800731445575067E-39	8.084529269399100E-40
 127.643880881134379	4.924590387727025E-39	2.105458368663811E-39	1.829452480376695E-39	8.182393678186009E-40
 127.938130415752468	4.950465230687843E-39	2.113588268724837E-39	1.851487464620271E-39	8.347469084631714E-40
 128.233058265602125	4.976818082209290E-39	2.126686973880930E-39	1.898829057757697E-39	8.397324671082364E-40
 128.528665994361546	5.005776968659501E-39	2.144771513150415E-39	1.921531471743752E-39	8.460075956634332E-40
 128.824955169313398	5.036128829953935E-39	2.165959289443909E-39	1.938720196159944E-39	8.555285529643896E-40
 129.121927361353414	5.065069758183815E-39	2.185685905390144E-39	1.965932875141514E-39	8.600505553024763E-40
 129.419584144998595	5.090143727235537E-39	2.198581911694880E-39	1.981978859183191E-39	8.645463923769875E-40
 129.717927098395563	5.111749123895757E-39	2.201970256328507E-39	1.976090503130503E-39	8.798511155817618E-40
 130.016957803329035	5.132382062583182E-39	2.199103246946464E-39	2.006178523693581E-39	8.919420163523806E-40
 130.316677845229918	5.156481925498683E-39	2.198019887644991E-39	2.055431272433528E-39	8.971631221557896E-40
 130.617088813184154	5.187428928871719E-39	2.205480897941270E-39	2.081516524371342E-39	9.045418638806303E-40
 130.918192299940699	5.226471387139849E-39	2.222558971100311E-39	2.078934504795774E-39	9.164332184709932E-40
 131.219989901920314	5.273712848912144E-39	2.244283144287858E-39	2.093432666146795E-39	9.311356049587900E-40
 131.522483219223830	5.324515798428757E-39	2.264827345777477E-39	2.157062446291339E-39	9.450199045543410E-40
 131.825673855640702	5.373254197187285E-39	2.280757304433867E-39	2.172888279790287E-39	9.534817811057225E-40
 132.129563418657511	5.414481770080625E-39	2.293249466866331E-39	2.174615772385617E-39	9.593360931784893E-40
 132.434153519466463	5.443120627054123E-39	2.304488257872759E-39	2.240011447409998E-39	9.699155899452679E-40
 132.739445772973937	5.459995681788551E-39	2.316525427634790E-39	2.300704536513857E-39	9.697236644060700E-40
 133.045441797809104	5.470379704754754E-39	2.329213040456835E-39	2.298851312609619E-39	9.812719818840021E-40
 133.352143216332394	5.479742337697633E-39	2.341396328546870E-39	2.310614096773382E-39	1.000740003678950E-39
 133.659551654644218	5.493623342966380E-39	2.351999386410433E-39	2.348961470657885E-39	1.007299248401085E-39
 133.967668742593503	5.515654672028766E-39	2.361268322697906E-39	2.371898233530230E-39	1.020167558725681E-39
 134.276496113786379	5.546119968287759E-39	2.370430853953479E-39	2.414851304787006E-39	1.035253830693906E-39
 134.586035405594828	5.584990417071420E-39	2.380741353973568E-39	2.431381437484703E-39	1.047855799781396E-39
 134.896288259165345	5.631795058361432E-39	2.392508567351205E-39	2.461433480224724E-39	1.051789555405638E-39
 135.207256319427728	5.684920068955146E-39	2.404321600759894E-39	2.497762163076745E-39	1.054315282902170E-39
 135.518941235103597	5.741365984852032E-39	2.414931080535947E-39	2.495286058501774E-39	1.079520783249997E-39
 135.831344658715409	5.797869483368010E-39	2.423536429820510E-39	2.536231581129477E-39	1.089588463200888E-39
 136.144468246595011	5.851771078058374E-39	2.431478126447846E-39	2.580420797028085E-39	1.097561833523452E-39
 136.458313658892450	5.900878902533090E-39	2.440908121485058E-39	2.595127768372077E-39	1.116222178387287E-39
 136.772882559584929	5.944753871335943E-39	2.453455173952859E-39	2.610935646123975E-39	1.126614939831293E-39
 137.088176616485356	5.983721773591111E-39	2.468797133267960E-39	2.661333687575888E-39	1.133537782432447E-39
 137.404197501251502	6.017729302708241E-39	2.484809064546542E-39	2.706430649822384E-39	1.157191303799120E-39
 137.720946889394639	6.046699508611712E-39	2.499244032332753E-39	2.760321496038329E-39	1.173394659845115E-39
 138.038426460288491	6.071340572353042E-39	2.511221662639023E-39	2.781439942124907E-39	1.171605716313789E-39
 138.356637897178075	6.093761943386741E-39	2.522051143087007E-39	2.769217133342175E-39	1.178707697820056E-39
 138.675582887188853	6.116403167118724E-39	2.533512081369170E-39	2.804808454191441E-39	1.188567966193894E-39
 138.995263121335341	6.141735610532128E-39	2.546682296213576E-39	2.837776320444550E-39	1.197850725340334E-39
 139.315680294530324	6.171673415386550E-39	2.561001892260469E-39	2.897572256991923E-39	1.216226626849018E-39
 139.636836105593773	6.206943753297104E-39	2.575250679758996E-39	2.958054777395731E-39	1.232627811855006E-39
 139.958732257261829	6.248134174214182E-39	2.588573227006696E-39	2.972453566499447E-39	1.233398115488288E-39
 140.281370456195816	6.296074868883264E-39	2.602160919055410E-39	2.989376658263755E-39	1.268514118671759E-39
 140.604752412991388	6.352708012787452E-39	2.617514974812906E-39	3.059267133923885E-39	1.278963854426017E-39
 140.928879842187456	6.413630969039947E-39	2.635749978110367E-39	3.114157354054429E-39	1.275245365003678E-39
 141.253754462275452	6.470914618600388E-39	2.655019059498368E-39	3.129254368006591E-39	1.295537865015920E-39
 141.579377995708171	6.515327943060286E-39	2.671744065108429E-39	3.150787634565708E-39	1.311070425341182E-39
 141.905752168909203	6.535700706419204E-39	2.682470691475102E-39	3.181662424071384E-39	1.323361855721376E-39
 142.232878712281973	6.534325318166184E-39	2.686961820872659E-39	3.224263477281395E-39	1.338331603792950E-39
 142.560759360218839	6.527428097679583E-39	2.688777541347808E-39	3.250363577667639E-39	1.357797992278058E-39
 142.889395851110294	6.534144611413416E-39	2.692483381544329E-39	3.248125508666368E-39	1.373268292829048E-39
 143.218789927354351	6.575071266860152E-39	2.701644805359037E-39	3.259384925754222E-39	1.374754873524070E-39
 143.548943335365607	6.659729952481357E-39	2.716486743425381E-39	3.331112516798978E-39	1.381125098161019E-39
 143.879857825584537	6.770095696548352E-39	2.735764815888562E-39	3.351683852073694E-39	1.400299802225100E-39
 144.211535152486874	6.882611500912116E-39	2.756671592236770E-39	3.391004952807507E-39	1.423678647281080E-39
 144.543977074592760	6.973215288147685E-39	2.776955713906877E-39	3.469419306835355E-39	1.444667475740860E-39
 144.877185354476154	7.022198594844737E-39	2.794791212547095E-39	3.478457406670634E-39	1.466167779206789E-39
 145.211161758774239	7.035564112207321E-39	2.810269105619150E-39	3.523651881090875E-39	1.469295669372006E-39
 145.545908058196602	7.028334699296243E-39	2.823871422586210E-39	3.501988022395197E-39	1.474264365893167E-39
 145.881426027534843	7.015753110831101E-39	2.835649878811033E-39	3.526744719449690E-39	1.478304116562417E-39
 146.217717445671838	7.013379212114065E-39	2.844919138990971E-39	3.645819966388180E-39	1.481386148980455E-39
 146.554784095591174	7.028964143790333E-39	2.851847429497654E-39	3.640315908485982E-39	1.528908136743317E-39
 146.892627764386674	7.062853704900667E-39	2.859610889159667E-39	3.683170985298774E-39	1.546615235935929E-39
 147.231250243271916	7.114968173364269E-39	2.871735569300877E-39	3.758824662603860E-39	1.552956466407377E-39
 147.570653327589440	7.182850154637587E-39	2.890127549439688E-39	3.818257115176255E-39	1.571563788331884E-39
 147.910838816820757	7.260911971872660E-39	2.910274992681896E-39	3.867432529929321E-39	1.584772937255485E-39
 148.251808514595382	7.340433520791322E-39	2.926527840757315E-39	3.902921804009863E-39	1.602890799531712E-39
 148.593564228700700	7.413380385711537E-39	2.934626249654629E-39	3.950583095619016E-39	1.609954321570741E-39
 148.936107771091542	7.474293520584334E-39	2.938982897765794E-39	4.011008385316123E-39	1.641832759548035E-39
 149.279440957899624	7.519935778499920E-39	2.947084794056215E-39	3.997451406997369E-39	1.674559167373775E-39
 149.623565609443347	7.555553164487040E-39	2.965886972412347E-39	3.943250664187642E-39	1.658494430123625E-39
 149.968483550237380	7.587321559184221E-39	2.993462815620793E-39	4.090530079538978E-39	1.686513440294110E-39
 150.314196609002238	7.620419909537432E-39	3.022214476359673E-39	4.154911757917783E-39	1.714049908544782E-39
 150.660706618674197	7.659671546671547E-39	3.044484182092131E-39	4.210598796068844E-39	1.726873517214923E-39
 151.008015416414850	7.705645805279048E-39	3.058011107907360E-39	4.301661566455749E-39	1.737499603431434E-39
 151.356124843620819	7.756989346458689E-39	3.067542662518389E-39	4.291220274075791E-39	1.742401069660995E-39
 151.705036745933683	7.812465775554985E-39	3.078315376974892E-39	4.342996169698049E-39	1.752853895871263E-39
 152.054752973249578	7.870731592647583E-39	3.093289986909518E-39	4.381593328523608E-39	1.783664438991510E-39
 152.405275379729147	7.929602224189459E-39	3.110478096737767E-39	4.394326744763294E-39	1.811425308487121E-39
 152.756605823807291	7.986607297167678E-39	3.127889867733507E-39	4.423786061282099E-39	1.821273276144452E-39
 153.108746168203027	8.039273277203235E-39	3.143968447437098E-39	4.466338760970872E-39	1.832227457914551E-39
 153.461698279929436	8.085623927398122E-39	3.158980806743287E-39	4.537117611494690E-39	1.844529641812049E-39
 153.815464030303502	8.125965468223125E-39	3.172759788692804E-39	4.603271118900161E-39	1.870256964709627E-39
 154.170045294955912	8.163824809935919E-39	3.184600221838073E-39	4.642200046641103E-39	1.902788943234437E-39
 154.525443953841375	8.203350445385876E-39	3.194554259520426E-39	4.655118789117585E-39	1.918517932735174E-39
 154.881661891248115	8.248022425511727E-39	3.203542919399392E-39	4.665384871197113E-39	1.910963629238470E-39
 155.238700995808188	8.300175714217073E-39	3.212756814326172E-39	4.736590214947333E-39	1.918695131459566E-39
 155.596563160507429	8.356605591790115E-39	3.223365673466865E-39	4.785972506926757E-39	1.944585826864748E-39
 155.955250282695346	8.411477018564020E-39	3.236444863651157E-39	4.804482015018117E-39	1.966976176966051E-39
 156.314764264095373	8.459643475086255E-39	3.253422962535197E-39	4.856693447288985E-39	1.984177977662568E-39
 156.675107010814884	8.496206920491998E-39	3.274530438143932E-39	4.925650674952836E-39	2.014822042114593E-39
 157.036280433355245	8.521870512559325E-39	3.296422982625547E-39	4.996003186238138E-39	2.030068745596032E-39
 157.398286446621938	8.543666875097809E-39	3.314739178262253E-39	5.002217026907114E-39	2.057421929221721E-39
 157.761126969934850	8.568706811938524E-39	3.325935750723975E-39	5.016853429293663E-39	2.077399514784244E-39
 158.124803927038300	8.604185236787229E-39	3.333057044666493E-39	5.114752892995275E-39	2.063340926293870E-39
 158.489319246111336	8.654649243750911E-39	3.341565084110435E-39	5.141678369537171E-39	2.067852445397042E-39
 158.854674859777845	8.716998842363280E-39	3.356683102082860E-39	5.207081439372059E-39	2.093956223830339E-39
 159.220872705116989	8.786747458044620E-39	3.378055009871426E-39	5.283302366107796E-39	2.127295361863577E-39
 159.587914723673265	8.859425824626406E-39	3.401131977085264E-39	5.325525431134945E-39	2.152176270385730E-39
 159.955802861466879	8.931874988125079E-39	3.421569310092828E-39	5.389638266670781E-39	2.167231559653106E-39
 160.324539069004118	9.002002524465473E-39	3.437390721984986E-39	5.465413143215669E-39	2.189088793774146E-39
 160.694125301287698	9.067701005332628E-39	3.450137500977156E-39	5.501943170463317E-39	2.208065247202498E-39
 161.064563517827025	9.126641519685932E-39	3.461464540090164E-39	5.529186346036283E-39	2.217507905699346E-39
 161.435855682648622	9.176072370082760E-39	3.472403902756837E-39	5.571258847683506E-39	2.234473717626871E-39
 161.808003764306562	9.218055059666375E-39	3.484398111432473E-39	5.601646421337849E-39	2.265992844077680E-39
 162.181009735892957	9.259289631554193E-39	3.499535085299490E-39	5.662731250770917E-39	2.279291270781555E-39
 162.554875575048385	9.305937109865492E-39	3.519924869809283E-39	5.674782396721831E-39	2.304350420574625E-39
 162.929603263972240	9.363533465374232E-39	3.543954279630566E-39	5.704516403792259E-39	2.325155118421436E-39
 163.305194789433415	9.432946443216254E-39	3.567944110793128E-39	5.809032488657292E-39	2.332339599929672E-39
 163.681652142780848	9.504997921690418E-39	3.587376224390945E-39	5.867980678824975E-39	2.354934516369263E-39
 164.058977319953925	9.569621049531964E-39	3.601333246166263E-39	5.959197597173574E-39	2.392027317685428E-39
 164.437172321493165	9.616736774457456E-39	3.612582760864181E-39	6.024227102668512E-39	2.402148923471515E-39
 164.816239152550793	9.639551717610340E-39	3.624170577703366E-39	6.018273968917456E-39	2.421177939742381E-39
 165.196179822901485	9.649862302650152E-39	3.638581096177923E-39	6.011894583913090E-39	2.453954861003240E-39
 165.576996346952797	9.666349945516179E-39	3.655904676352165E-39	6.086847755402143E-39	2.452505022333359E-39
 165.958690743756051	9.707994720113277E-39	3.675951072171968E-39	6.168049692395059E-39	2.472256259467822E-39
 166.341265037016939	9.791639666878284E-39	3.698095622712530E-39	6.246202070666931E-39	2.507835927968724E-39
 166.724721255106260	9.908968915679863E-39	3.719906706256213E-39	6.309026642095685E-39	2.525198536085004E-39
 167.109061431070728	1.003396290142580E-38	3.738393792598745E-39	6.349386545741755E-39	2.536981349699150E-39
 167.494287602643738	1.013997436400316E-38	3.750909711100272E-39	6.445904604240395E-39	2.570622679578271E-39
 167.880401812256025	1.020338460175869E-38	3.758307118053993E-39	6.495320841707075E-39	2.560795431479164E-39
 168.267406107046725	1.021989820520753E-38	3.763479727113043E-39	6.511446821333809E-39	2.601363865819901E-39
 168.655302538874110	1.021283067341527E-38	3.769228297320888E-39	6.565223371219313E-39	2.645929009736260E-39
 169.044093164326426	1.020759707836153E-38	3.778187581254234E-39	6.626742542087971E-39	2.624816615435276E-39
 169.433780044732828	1.022689192804316E-38	3.792584271282892E-39	6.618667232135316E-39	2.618389442833099E-39
 169.824365246174409	1.028617664002268E-38	3.814646671754955E-39	6.731290796633198E-39	2.644251169436375E-39
 170.215850839495062	1.037457508919931E-38	3.844368796123193E-39	6.833476434224349E-39	2.680931374857897E-39
 170.608238900312358	1.047434273786237E-38	3.876743363650324E-39	6.833448607103635E-39	2.695384094816279E-39
 171.001531509028752	1.056723797341176E-38	3.905447278992837E-39	6.941395122308696E-39	2.700382908376048E-39
 171.395730750842517	1.063628312907055E-38	3.925815108215287E-39	7.034070698666310E-39	2.750588101718372E-39
 171.790838715758809	1.068105942427841E-38	3.939564417988632E-39	6.982801831050673E-39	2.799686481549177E-39
 172.186857498600688	1.071439027373634E-38	3.951709824206914E-39	6.942318897976192E-39	2.792906686241645E-39
 172.583789199020345	1.075039393078504E-38	3.967357399790633E-39	7.058160766531594E-39	2.797420857030892E-39
 172.981635921510133	1.080309785906766E-38	3.987663073678654E-39	7.175987149842692E-39	2.848952386420480E-39
 173.380399775413764	1.087639232230344E-38	4.010183901649761E-39	7.297709949925727E-39	2.841606411129388E-39
 173.780082874937534	1.096102527241144E-38	4.030657210575868E-39	7.365176515087490E-39	2.879893740454188E-39
 174.180687339161409	1.104674095784163E-38	4.046118074129811E-39	7.372677036267952E-39	2.927880400975004E-39
 174.582215292050364	1.112362351748796E-38	4.055542532920675E-39	7.393367903096050E-39	2.926291992568740E-39
 174.984668862465696	1.118669011454018E-38	4.060879553413325E-39	7.476042624510931E-39	2.908628698549738E-39
 175.388050184176109	1.124093063644309E-38	4.065562421629639E-39	7.622709922974017E-39	2.931263737709321E-39
 175.792361395869250	1.129327152605703E-38	4.074829845179388E-39	7.714391508024797E-39	2.964372399379482E-39
 176.197604641162911	1.135066653439555E-38	4.092684947257738E-39	7.747509612850457E-39	2.998959449363268E-39
 176.603782068616425	1.141899444242034E-38	4.119647883344836E-39	7.802582426686773E-39	3.027844889630153E-39
 177.010895831742118	1.149534583097368E-38	4.149568405027048E-39	7.794129440263852E-39	3.045355019278061E-39
 177.418948089016567	1.157266290744435E-38	4.174961931425301E-39	7.855838654050579E-39	3.080926033590332E-39
 177.827941003892278	1.164468553080015E-38	4.190135601702019E-39	7.939100409143352E-39	3.118194664628135E-39
 178.237876744808943	1.170562883551242E-38	4.198914841529352E-39	7.986476522900771E-39	3.143667411216363E-39
 178.648757485205067	1.175696708903929E-38	4.209281005581226E-39	8.069128107270070E-39	3.152840405968245E-39
 179.060585403529416	1.180529197885023E-38	4.228443573114389E-39	8.136886082221571E-39	3.154334366963714E-39
 179.473362683252645	1.185444151504663E-38	4.256161642958187E-39	8.168946328536312E-39	3.173532425886897E-39
 179.887091512878783	1.190810896323923E-38	4.285016355038360E-39	8.223611359299317E-39	3.185035071499686E-39
 180.301774085956907	1.196747594512843E-38	4.307442641244810E-39	8.292635727641885E-39	3.201719102594905E-39
 180.717412601092690	1.203065446339557E-38	4.321072679277406E-39	8.312945171595378E-39	3.225103631179555E-39
 181.134009261960244	1.209632136021706E-38	4.332081429882012E-39	8.445354542284864E-39	3.242112827358758E-39
 181.551566277313555	1.216304559862095E-38	4.347628117541114E-39	8.535792136560244E-39	3.297977874213651E-39
 181.970085860998353	1.222755038972877E-38	4.372263292680967E-39	8.562389069523869E-39	3.299756118550174E-39
 182.389570231963773	1.229146303359526E-38	4.400523538453002E-39	8.628487773668027E-39	3.314989837190933E-39
 182.810021614274291	1.235963390122476E-38	4.424423100357241E-39	8.690714133088336E-39	3.384491722429024E-39
 183.231442237121144	1.243720718445318E-38	4.437069626629467E-39	8.774733059030842E-39	3.397256974914273E-39
 183.653834334834642	1.252996649215785E-38	4.441809520857314E-39	8.823416302680397E-39	3.391359429786979E-39
 184.077200146895564	1.263314890465102E-38	4.447274745020963E-39	8.868773696236829E-39	3.391100372127533E-39
 184.501541917947378	1.273233968333232E-38	4.461887430533650E-39	8.974061299288469E-39	3.438924423497775E-39
 184.926861897807811	1.281386231830582E-38	4.486952791899690E-39	9.048562809885373E-39	3.489127622913118E-39
 185.353162341481124	1.286555768072560E-38	4.516087248669983E-39	9.129119399421269E-39	3.440807435153191E-39
 185.780445509169851	1.288566598517681E-38	4.542476017515950E-39	9.230076265509945E-39	3.460482279015281E-39
 186.208713666286741	1.289285919685657E-38	4.561489685498282E-39	9.294882168202659E-39	3.508412535971570E-39
 186.637969083466999	1.290628874102188E-38	4.575189975128875E-39	9.313486695623054E-39	3.551180336331732E-39
 187.068214036580059	1.294457583102172E-38	4.587290542224161E-39	9.411382203027356E-39	3.596952168942675E-39
 187.499450806741862	1.302133958373176E-38	4.601343910281208E-39	9.493829618280064E-39	3.608722627318079E-39
 187.931681680326847	1.312607933940232E-38	4.618328771652041E-39	9.503292737787725E-39	3.612913237292324E-39
 188.364908948980059	1.324137666339710E-38	4.636383785460327E-39	9.542845934331023E-39	3.617336733554920E-39
 188.799134909629345	1.334960000619345E-38	4.653537792658750E-39	9.696466338410305E-39	3.636484223545460E-39
 189.234361864497544	1.343425493480523E-38	4.669250624396261E-39	9.759626012692058E-39	3.681676077700049E-39
 189.670592121114652	1.349518133376157E-38	4.685421237714611E-39	9.770995019969187E-39	3.716961576287584E-39
 190.107827992329987	1.354349286349731E-38	4.704582562165410E-39	9.865777657651055E-39	3.692886920260038E-39
 190.546071796324725	1.359065218367285E-38	4.727972477251403E-39	1.000876036289164E-38	3.725863776776468E-39
 190.985325856623803	1.364631582642850E-38	4.754994678759568E-39	1.005647746628330E-38	3.802323127307564E-39
 191.425592502108572	1.371240571089484E-38	4.784250736694189E-39	1.017104047406376E-38	3.821150650552798E-39
 191.866874067028959	1.378264805526968E-38	4.813659245519220E-39	1.016083725137035E-38	3.843160665922034E-39
 192.309172891015834	1.385084023629543E-38	4.840375259290664E-39	1.014641639652615E-38	3.833808956938415E-39
 192.752491319093593	1.391599842330221E-38	4.861024623765227E-39	1.027117196857834E-38	3.868358239340054E-39
 193.196831701692417	1.398066633557577E-38	4.873230289190048E-39	1.026584776237772E-38	3.932725834701235E-39
 193.642196394660743	1.405291858527081E-38	4.879836309498924E-39	1.045217751095329E-38	3.934779423603754E-39
 194.088587759277829	1.413749503943170E-38	4.885680364899045E-39	1.054109194377928E-38	3.939838189303776E-39
 194.536008162266285	1.423200066674561E-38	4.896136289834023E-39	1.051724855212322E-38	3.961661647138212E-39
 194.984459975804555	1.433266271593216E-38	4.913213207924517E-39	1.068159294813178E-38	3.987820833203448E-39
 195.433945577539475	1.442980018327584E-38	4.935997965250627E-39	1.078413499257193E-38	3.995136036080165E-39
 195.884467350599010	1.451789265040199E-38	4.962306632336849E-39	1.078234345597616E-38	3.994105028549750E-39
 196.336027683604698	1.459468620254986E-38	4.990336073060605E-39	1.082219397337912E-38	4.052797747822937E-39
 196.788628970684499	1.465809315605130E-38	5.019194062416497E-39	1.095728688227718E-38	4.088480988135447E-39
 197.242273611485388	1.471177516563585E-38	5.048635367212539E-39	1.108340439209109E-38	4.097878130904020E-39
 197.696964011186083	1.476601114500022E-38	5.078345094163853E-39	1.115331082317091E-38	4.118265209853256E-39
 198.152702580509839	1.483155825005096E-38	5.105875197313981E-39	1.118325561986475E-38	4.140093592173517E-39
 198.609491735737151	1.491883380293560E-38	5.128341229306762E-39	1.128170550514553E-38	4.164647694840467E-39
 199.067333898718687	1.503004201233662E-38	5.143203306395627E-39	1.144647291891192E-38	4.203074978793925E-39
 199.526231496887959	1.515171377192791E-38	5.152630553834008E-39	1.152997494041171E-38	4.234273021729963E-39
 199.986186963274434	1.526767214285969E-38	5.160382164012056E-39	1.152520024712879E-38	4.253294993710861E-39
 200.447202736516147	1.536557563927538E-38	5.170585440133366E-39	1.151928371643629E-38	4.282019252456108E-39
 200.909281260872802	1.544146078220185E-38	5.184583178220433E-39	1.160764895996894E-38	4.293017848142309E-39
 201.372424986238826	1.550360064574783E-38	5.201473884991614E-39	1.177876162879151E-38	4.326365307805022E-39
 201.836636368156121	1.556469948672564E-38	5.220245927198401E-39	1.188680749296140E-38	4.356747663235425E-39
 202.301917867827200	1.563054842335972E-38	5.239951915822139E-39	1.183940572285367E-38	4.343511286527890E-39
 202.768271952128231	1.570349500230960E-38	5.260989251126339E-39	1.190320602411828E-38	4.333907393440075E-39
 203.235701093622168	1.578098418940908E-38	5.283467448430200E-39	1.206467374285360E-38	4.385832614538098E-39
 203.704207770571855	1.585874061356346E-38	5.306843187859450E-39	1.213471224045081E-38	4.426531081559909E-39
 204.173794466952955	1.593773964357885E-38	5.329277901433103E-39	1.223780827877146E-38	4.438834377756218E-39
 204.644463672467424	1.601952740339879E-38	5.348630513937990E-39	1.235531576175707E-38	4.469849245219923E-39
 205.116217882556555	1.610557854797704E-38	5.363949736610839E-39	1.240274487420629E-38	4.510418425933842E-39
 205.589059598414138	1.619362236243722E-38	5.378936479057829E-39	1.242412262794991E-38	4.508540184782255E-39
 206.062991327000020	1.627914272788974E-38	5.398411443306002E-39	1.250946285532877E-38	4.537563297370906E-39
 206.538015581052917	1.635756537752606E-38	5.426591746629144E-39	1.259823867299394E-38	4.580224414622998E-39
 207.014134879104176	1.642666383977239E-38	5.460364197268785E-39	1.275857150908037E-38	4.572697555679436E-39
 207.491351745490960	1.649075038495996E-38	5.492173536509672E-39	1.279614623688488E-38	4.582273096802910E-39
 207.969668710369547	1.655566277059823E-38	5.514348156041937E-39	1.279834426904840E-38	4.640026879047945E-39
 208.449088309728864	1.662716006676961E-38	5.525916628579826E-39	1.303584492106071E-38	4.638276241556563E-39
 208.929613085403929	1.670941974710633E-38	5.533657584043215E-39	1.310492967357304E-38	4.642425943605507E-39
 209.411245585089233	1.680223042996143E-38	5.545007180113230E-39	1.308523260204708E-38	4.735959275918957E-39
 209.893988362352388	1.690236744541652E-38	5.565126547336183E-39	1.317355153155050E-38	4.722636902985675E-39
 210.377843976647512	1.700646354032711E-38	5.591638238916795E-39	1.329265416409924E-38	4.751820408299783E-39
 210.862814993328925	1.711108635414656E-38	5.621719537086509E-39	1.330105540023045E-38	4.790760521114576E-39
 211.348903983664655	1.721308651975582E-38	5.652604950379147E-39	1.352803760490454E-38	4.795973503939886E-39
 211.836113524850163	1.730991030188727E-38	5.682406725582945E-39	1.359053371136671E-38	4.825109436985470E-39
 212.324446200021924	1.739928346524726E-38	5.707998970929716E-39	1.354835837678589E-38	4.866896437937813E-39
 212.813904598271165	1.747903673491560E-38	5.725588425360964E-39	1.368175147757382E-38	4.896236774151589E-39
 213.304491314657611	1.754840999822222E-38	5.735836466197229E-39	1.379133048155238E-38	4.898848287430351E-39
 213.796208950223189	1.761306933320466E-38	5.743887682694224E-39	1.386614855516226E-38	4.912255570131161E-39
